222,DOU372712,00-0026224,Harry Douglas,WR
234,FOR645404,00-0026184,Matt Forte,RB
252,HEN507580,00-0026197,Chad Henne,QB
262,JOH127799,00-0026164,Chris Johnson,RB
284,MCF084974,00-0026144,Darren McFadden,RB
310,RYA238179,00-0026143,Matt Ryan,QB
324,TAM511848,00-0026267,Jacob Tamme,TE
382,FLA009602,00-0026158,Joe Flacco,QB
768,JOH673533,00-0026364,Steve Johnson,WR
925,CHA561428,00-0026213,Jamaal Charles,RB
927,FOR530271,00-0026373,Justin Forsett,RB
949,STE770966,00-0026153,Jonathan Stewart,RB
1032,NEL517441,00-0026176,Jordy Nelson,WR
1060,BAR521746,00-0026281,Gary Barnidge,TE
1062,BEN379259,00-0026201,Martellus Bennett,TE
1581,JAC127681,00-0026189,DeSean Jackson,WR
1990,ROY461040,00-0026182,Eddie Royal,WR
2346,GAR115573,00-0026345,Pierre Garcon,WR
2649,AME359918,00-0026035,Danny Amendola,WR
4327,WOO302348,00-0026019,Danny Woodhead,RB
4383,HIG784208,00-0026289,Tim Hightower,RB
4433,REE092680,00-0026393,Marcel Reece,RB
71217,BRI708216,00-0027006,Kenny Britt,WR
71265,COO152641,00-0027061,Jared Cook,TE
71269,CRA111040,00-0026986,Michael Crabtree,WR
71309,GAN308500,00-0026858,Graham Gano,K
71345,JEN587965,00-0027155,Rashad Jennings,RB
79607,MCC620232,00-0027029,LeSean McCoy,RB
79858,SAN091667,00-0026898,Mark Sanchez,QB
79860,STA134157,00-0026498,Matthew Stafford,QB
80427,HEY279111,00-0026983,Darrius Heyward-Bey,WR
80670,MUR517212,00-0027089,Louis Murphy,WR
81284,DAN230354,00-0026544,Chase Daniel,QB
81294,HOY440791,00-0026625,Brian Hoyer,QB
81306,TAT140853,00-0027057,Brandon Tate,WR
89802,SUC073828,00-0026968,Ryan Succop,K
100001,,f,Atlanta Falcons,DEF
100002,,f,Baltimore Ravens,DEF
100003,,f,Buffalo Bills,DEF
100004,,f,Carolina Panthers,DEF
100005,,f,Chicago Bears,DEF
100006,,f,Cincinnati Bengals,DEF
100007,,f,Cleveland Browns,DEF
100008,,f,Dallas Cowboys,DEF
100009,,f,Denver Broncos,DEF
100010,,f,Detroit Lions,DEF
100011,,f,Green Bay Packers,DEF
100012,,f,Tennessee Titans,DEF
100013,,f,Houston Texans,DEF
100014,,f,Indianapolis Colts,DEF
100015,,f,Jacksonville Jaguars,DEF
100016,,f,Kansas City Chiefs,DEF
100017,,f,Los Angeles Rams,DEF
100018,,f,Oakland Raiders,DEF
100019,,f,Miami Dolphins,DEF
100020,,f,Minnesota Vikings,DEF
100021,,f,New England Patriots,DEF
100022,,f,New Orleans Saints,DEF
100023,,f,New York Giants,DEF
100024,,f,New York Jets,DEF
100025,,f,Philadelphia Eagles,DEF
100026,,f,Arizona Cardinals,DEF
100027,,f,Pittsburgh Steelers,DEF
100028,,f,Los Angeles Chargers,DEF
100029,,f,San Francisco 49ers,DEF
100030,,f,Seattle Seahawks,DEF
100031,,f,Tampa Bay Buccaneers,DEF
100032,,f,Washington Redskins,DEF
238457,MIL625333,00-0027125,Zach Miller,TE
238498,EDE425791,00-0027150,Julian Edelman,WR
497095,BRA101548,00-0027854,Sam Bradford,QB
497123,MCC603149,00-0027688,Colt McCoy,QB
497149,BLO626278,00-0027325,LeGarrette Blount,RB
497188,MAT190010,00-0027864,Ryan Mathews,RB
497190,MCC467156,00-0027651,Dexter McCluster,WR
497204,SPI347627,00-0027861,C.J. Spiller,RB
497206,STA583786,00-0027791,James Starks,RB
497224,DIC709336,00-0027675,Ed Dickson,TE
497236,GRA207087,00-0027696,Jimmy Graham,TE
497238,GRE819895,00-0027873,Jermaine Gresham,TE
497240,GRO135948,00-0027656,Rob Gronkowski,TE
497254,PIT086233,00-0027714,Dennis Pitta,TE
497278,BRY336027,00-0027902,Dez Bryant,WR
497284,DEC487021,00-0027690,Eric Decker,WR
497302,LAF184731,00-0027681,Brandon LaFell,WR
497320,ROB102317,00-0027691,Andre Roberts,WR
497322,SAN295989,00-0027685,Emmanuel Sanders,WR
497326,TAT245022,00-0027891,Golden Tate,WR
497328,THO095855,00-0027874,Demaryius Thomas,WR
2495139,CLA715825,00-0028112,Charles Clay,TE
2495143,DAL659900,00-0027973,Andy Dalton,QB
2495150,FOR007550,00-0028787,Kai Forbath,K
2495186,KAE371576,00-0027974,Colin Kaepernick,QB
2495187,KEN102780,00-0027985,Lance Kendricks,TE
2495189,KER321479,00-0028091,Jeremy Kerley,WR
2495207,MUR580353,00-0028009,DeMarco Murray,RB
2495240,TAY764868,00-0028118,Tyrod Taylor,QB
2495258,ASI070576,00-0028198,Matt Asiata,RB
2495259,BAI159977,00-0028660,Dan Bailey,K
2495288,GRE378950,00-0028142,Virgil Green,TE
2495328,POW162772,00-0028064,Bilal Powell,RB
2495341,SHO727038,00-0028052,Cecil Shorts,WR
2495353,THO265401,00-0028067,Julius Thomas,TE
2495438,RUD559717,00-0027981,Kyle Rudolph,TE
2495441,GAB221145,00-0027948,Blaine Gabbert,QB
2495443,MAL262949,00-0028012,Ryan Mallett,QB
2495448,COB365535,00-0028002,Randall Cobb,WR
2495450,GRE034604,00-0027942,A.J. Green,WR
2495454,JON640315,00-0027944,Julio Jones,WR
2495455,NEW693984,00-0027939,Cam Newton,QB
2495459,SMI344958,00-0027996,Torrey Smith,WR
2495466,ING656964,00-0027966,Mark Ingram,RB
2495469,LEW218646,00-0028087,Dion Lewis,RB
2495470,RID658759,00-0028011,Stevan Ridley,RB
2495471,ROD369979,00-0028083,Jacquizz Rodgers,RB
2495473,VER287449,00-0027994,Shane Vereen,RB
2495663,LYN442976,00-0025399,Marshawn Lynch,RB
2495700,OLS094822,00-0025418,Greg Olsen,TE
2495748,STA482517,00-0025430,Drew Stanton,QB
2495824,CUT288111,00-0024226,Jay Cutler,QB
2495826,DAV785142,00-0024221,Vernon Davis,TE
2495835,FAS072076,00-0024268,Anthony Fasano,TE
2495888,LEW492053,00-0024243,Marcedes Lewis,TE
2495893,MAR370922,00-0024334,Brandon Marshall,WR
2495966,WAL115671,00-0024389,Delanie Walker,TE
2495979,WIL221323,00-0024242,DeAngelo Williams,RB
2500351,DAW705989,00-0004091,Phil Dawson,K
2503471,VIN196019,00-0016919,Adam Vinatieri,K
2504211,BRA371156,00-0019596,Tom Brady,QB
2504257,JAN400354,00-0019646,Sebastian Janikowski,K
2504775,BRE229498,00-0020531,Drew Brees,QB
2504797,BRY500226,00-0020578,Matt Bryant,K
2505076,MCC600777,00-0021206,Josh McCown,QB
2505245,PAL249055,00-0021429,Carson Palmer,QB
2505299,GAT194627,00-0021547,Antonio Gates,TE
2505354,ROM787981,00-0021678,Tony Romo,QB
2505587,BOL283010,00-0022084,Anquan Boldin,WR
2505629,WIT559021,00-0022127,Jason Witten,TE
2505982,SCH085186,00-0022787,Matt Schaub,QB
2505996,MAN473170,00-0022803,Eli Manning,QB
2506053,MCC600925,00-0022864,Luke McCown,QB
2506106,FIT437493,00-0022921,Larry Fitzgerald,WR
2506109,ROE750381,00-0022924,Ben Roethlisberger,QB
2506121,RIV651634,00-0022942,Philip Rivers,QB
2506122,WAT311042,00-0022943,Benjamin Watson,TE
2506194,NOV427288,00-0023096,Nick Novak,K
2506264,GOU258729,00-0023252,Robbie Gould,K
2506340,SMI031126,00-0023436,Alex Smith,QB
2506363,ROD339293,00-0023459,Aaron Rodgers,QB
2506386,NUG461506,00-0023482,Mike Nugent,K
2506400,JAC627460,00-0023496,Vincent Jackson,WR
2506404,GOR411171,00-0023500,Frank Gore,RB
2506467,SPR711296,00-0023564,Darren Sproles,RB
2506546,AND180512,00-0023645,Derek Anderson,QB
2506581,FIT792915,00-0023682,Ryan Fitzpatrick,QB
2506677,PRA143616,00-0023853,Matt Prater,K
2506922,GOS721266,00-0024333,Stephen Gostkowski,K
2507164,PET260705,00-0025394,Adrian Peterson,RB
2507166,GIN403290,00-0025396,Ted Ginn,WR
2507218,CEL251361,00-0025549,Brent Celek,TE
2507225,FOL378021,00-0025565,Nick Folk,K
2507232,CRO369933,00-0025580,Mason Crosby,K
2507282,MOO551757,00-0025708,Matt Moore,QB
2507374,HAU342462,00-0025944,Stephen Hauschka,K
2507401,CAR297693,00-0026003,Dan Carpenter,K
2507428,TOL160452,00-0026069,Mike Tolbert,RB
2507463,BAR722763,00-0026138,Connor Barth,K
2507763,WAL468678,00-0026901,Mike Wallace,WR
2507855,CRU827288,00-0027265,Victor Cruz,WR
2507999,IVO253611,00-0027531,Chris Ivory,RB
2508061,BRO000001,00-0027793,Antonio Brown,WR
2508097,HAW100447,00-0027918,Andrew Hawkins,WR
2508123,YAT420091,00-0028090,T.J. Yates,QB
2530515,HOG008552,00-0028237,Chris Hogan,WR
2530598,ROS612742,00-0028249,Jeremy Ross,WR
2530747,BAL312014,00-0028434,Doug Baldwin,WR
2531332,PRY474541,00-0028825,Terrelle Pryor,WR
2532790,BEN162218,00-0029269,Travis Benjamin,WR
2532820,COU709400,00-0029604,Kirk Cousins,QB
2532838,FLE075352,00-0029697,Coby Fleener,TE
2532841,FLO764240,00-0029638,Michael Floyd,WR
2532842,FOL058566,00-0029567,Nick Foles,QB
2532853,GRE298482,00-0029275,Ladarius Green,TE
2532865,HIL775449,00-0029608,T.Y. Hilton,WR
2532884,JON601697,00-0029293,Marvin Jones,WR
2532887,KEA511674,00-0029159,Jermaine Kearse,WR
2532888,KEE690598,00-0028986,Case Keenum,QB
2532899,MAR578568,00-0029613,Doug Martin,RB
2532903,MAT576281,00-0029580,Rishard Matthews,WR
2532956,TAN298716,00-0029701,Ryan Tannehill,QB
2532968,WAL585473,00-0029576,Blair Walsh,K
2532975,WIL777781,00-0029263,Russell Wilson,QB
2532977,WRI486076,00-0029708,Kendall Wright,WR
2533031,LUC524055,00-0029668,Andrew Luck,QB
2533033,GRI283140,00-0029665,Robert Griffin III,QB
2533034,MIL373118,00-0029615,Lamar Miller,RB
2533039,JEF498860,00-0029137,Alshon Jeffery,WR
2533040,SAN808447,00-0029632,Mohamed Sanu,WR
2533046,ALL164177,00-0029689,Dwayne Allen,TE
2533349,DAV164136,00-0028957,Austin Davis,QB
2533436,OSW479182,00-0029682,Brock Osweiler,QB
2533437,HIL737842,00-0029683,Ronnie Hillman,RB
2533444,BUL521842,00-0029421,Randy Bullock,K
2533457,MOR317547,00-0029141,Alfred Morris,RB
2533460,TUR019059,00-0029273,Robert Turbin,RB
2534241,CAR471726,00-0029119,Derek Carrier,TE
2534571,RAI596457,00-0029384,Bobby Rainey,RB
2534770,GRI692120,00-0029510,Jonathan Grimes,RB
2534797,ZUE563610,00-0029621,Greg Zuerlein,K
2534820,CEL270111,00-0028903,Garrett Celek,TE
2535686,TAV164481,00-0028907,Giorgio Tavecchio,K
2535698,BEA434808,00-0029000,Cole Beasley,WR
2535708,DUN098604,00-0029004,Lance Dunbar,RB
2536340,TUC224643,00-0029597,Justin Tucker,K
2537931,GOR190310,00-0029664,Josh Gordon,WR
2537933,DON564065,00-0028838,Larry Donnell,TE
2539197,WIL438730,00-0030110,Michael Williams,TE
2539205,WIL532584,00-0030542,Terrance Williams,WR
2539217,ELL164917,00-0030287,Andre Ellington,RB
2539227,HOP165345,00-0030098,Dustin Hopkins,K
2539228,MAN738705,00-0030526,EJ Manuel,QB
2539235,KIN640376,00-0030091,Tavarres King,WR
2539260,ROB399206,00-0030547,Denard Robinson,RB
2539265,BUR268979,00-0030288,Rex Burkhead,RB
2539275,GLE711694,00-0030520,Mike Glennon,QB
2539287,JON565403,00-0030524,Landry Jones,QB
2539289,BAR236353,00-0030465,Kenjon Barner,RB
2539291,WHE120992,00-0030460,Markus Wheaton,WR
2539322,MIC066214,00-0030432,Christine Michael,RB
2539335,SMI269700,00-0030565,Geno Smith,QB
2539336,AUS659596,00-0030525,Tavon Austin,WR
2539637,STU678742,00-0030390,Caleb Sturgis,K
2539663,GIL667064,00-0030433,Mike Gillislee,RB
2539964,GOO681722,00-0030068,Marquise Goodwin,WR
2539980,WIL407286,00-0030117,Kerwynn Williams,RB
2540005,BRO558667,00-0030400,Marlon Brown,WR
2540011,THO499404,00-0030404,Chris Thompson,RB
2540020,RID187949,00-0030107,Theo Riddick,RB
2540037,WHI731103,00-0029731,Fozzy Whittaker,RB
2540145,PAT387075,00-0030578,Cordarrelle Patterson,WR
2540148,EIF131143,00-0030549,Tyler Eifert,TE
2540151,HUN711562,00-0030521,Justin Hunter,WR
2540154,ALL532966,00-0030279,Keenan Allen,WR
2540156,BER219765,00-0030456,Giovani Bernard,RB
2540157,BAI627251,00-0030532,Stedman Bailey,WR
2540158,ERT800920,00-0030061,Zach Ertz,TE
2540160,REE302847,00-0030472,Jordan Reed,TE
2540165,HOP161500,00-0030564,DeAndre Hopkins,WR
2540168,LAC702361,00-0030485,Eddie Lacy,RB
2540169,WOO561144,00-0030431,Robert Woods,WR
2540175,BEL474300,00-0030496,Le'Veon Bell,RB
2540178,DAV514200,00-0030280,Knile Davis,RB
2540202,STI417540,00-0030085,Kenny Stills,WR
2540204,WAR371408,00-0030414,Spencer Ware,RB
2540215,MCD589658,00-0030470,Vance McDonald,TE
2540224,JAM394061,00-0030391,Mike James,RB
2540232,DOY403968,00-0030181,Jack Doyle,TE
2540258,KEL012458,00-0030506,Travis Kelce,TE
2540269,AND163330,00-0029854,C.J. Anderson,RB
2540928,FEL484741,00-0029738,Darren Fells,TE
2541147,JOH105729,00-0030113,Charles D. Johnson,WR
2541161,MUR671046,00-0030513,Latavius Murray,RB
2541199,WIL747168,00-0030089,Luke Willson,TE
2541316,GRI293499,00-0030108,Ryan Griffin,TE
2541544,CUN106619,00-0029795,Benny Cunningham,RB
2541556,MCM226186,00-0029822,Brandon McManus,K
2541768,WRI708932,00-0029910,Timothy Wright,TE
2541785,THI510348,00-0030035,Adam Thielen,WR
2541834,HIL451418,00-0030216,Josh Hill,TE
2541944,SHE495616,00-0030147,Russell Shepard,WR
2541966,BRO486303,00-0030300,Jaron Brown,WR
2542022,ROB601698,00-0030348,Khiry Robinson,RB
2543457,WAT270480,00-0031325,Sammy Watkins,WR
2543465,BRI129168,00-0031237,Teddy Bridgewater,QB
2543466,EBR474619,00-0031387,Eric Ebron,TE
2543468,EVA534309,00-0031408,Mike Evans,WR
2543471,BEN150538,00-0031359,Kelvin Benjamin,WR
2543475,LEE466282,00-0031431,Marqise Lee,WR
2543477,BOR650964,00-0031407,Blake Bortles,QB
2543488,LAN163029,00-0031382,Jarvis Landry,WR
2543491,RIC593564,00-0031257,Paul Richardson,WR
2543495,ADA218591,00-0031381,Davante Adams,WR
2543496,BEC573252,00-0031235,Odell Beckham,WR
2543497,MCC176481,00-0031288,AJ McCarron,QB
2543498,COO299382,00-0031236,Brandin Cooks,WR
2543499,CAR358797,00-0031280,Derek Carr,QB
2543500,MAT569663,00-0031299,Jordan Matthews,WR
2543509,ROB365982,00-0031428,Allen Robinson,WR
2543533,MUR681154,00-0030626,Patrick Murray,K
2543572,BRY499889,00-0031373,Martavis Bryant,WR
2543583,FRE174508,00-0031285,Devonta Freeman,RB
2543590,LAT362049,00-0031344,Cody Latimer,WR
2543600,BLU106654,00-0031075,Alfred Blue,RB
2543603,HIL407410,00-0031301,Jeremy Hill,RB
2543614,MON117004,00-0031339,Donte Moncrief,WR
2543638,THO095665,00-0031060,De'Anthony Thomas,WR
2543640,SAV166116,00-0031064,Tom Savage,QB
2543664,WES395447,00-0031375,Terrance West,RB
2543682,SAN746476,00-0031413,Bishop Sankey,RB
2543683,SEF177981,00-0031418,Austin Seferian-Jenkins,TE
2543689,NOR783931,00-0031327,Kevin Norwood,WR
2543704,TAL413914,00-0031066,Lorenzo Taliaferro,RB
2543715,MCK656764,00-0031376,Jerick McKinnon,RB
2543721,FIE077391,00-0031302,C.J. Fiedorowicz,TE
2543743,HYD402541,00-0031045,Carlos Hyde,RB
2543759,GRA498062,00-0031068,Ryan Grant,WR
2543770,SIM669037,00-0031390,Charles Sims,RB
2543794,GIL677592,00-0030992,Crockett Gillmore,TE
2543801,GAR363225,00-0031345,Jimmy Garoppolo,QB
2543828,ENU444955,00-0031023,Quincy Enunwa,WR
2543836,JON731255,00-0031189,T.J. Jones,WR
2543847,BRO494712,00-0031051,John Brown,WR
2550163,CAM169006,00-0031025,Michael Campanaro,WR
2550189,CRO734794,00-0030656,Isaiah Crowell,RB
2550256,SNE115447,00-0030663,Willie Snead,WR
2550268,WES136836,00-0030668,Charcandrick West,RB
2550284,BUR817654,00-0030710,Trey Burton,TE
2550313,ROD493098,00-0031384,Richard Rodgers,TE
2550325,CAT093927,00-0030896,Chandler Catanzaro,K
2550353,HUR436342,00-0030821,Allen Hurns,WR
2550380,PAR471800,00-0030850,Cody Parkey,K
2550459,HER391702,00-0030920,Javontee Herndon,WR
2550474,AND650999,00-0030789,Antonio Andrews,RB
2550481,DAR352254,00-0030860,Orleans Darkwa,RB
2550512,WIL206455,00-0030874,Damien Williams,RB
2550545,BOS743355,00-0031136,Chris Boswell,K
2550546,BRO356941,00-0031118,Corey Brown,WR
2550551,COO469595,00-0031112,Travis Coons,K
2550617,GAB627060,00-0031228,Taylor Gabriel,WR
2550636,SAN796299,00-0031203,Cairo Santos,K
2550656,BRA663798,00-0031273,Cameron Brate,TE
2550658,OLI200892,00-0031277,Branden Oliver,RB
2552033,WIN623708,00-0031503,Jameis Winston,QB
2552374,ABD647726,00-0032104,Ameer Abdullah,RB
2552375,ART387205,00-0031599,Cameron Artis-Payne,RB
2552379,LAN550009,00-0031569,Jeremy Langford,RB
2552380,WIL398250,00-0032152,Karlos Williams,RB
2552382,BRO550137,00-0031806,Malcolm Brown,RB
2552397,WAL062390,00-0032256,Clive Walford,TE
2552403,OLE052702,00-0032117,Nick O'Leary,TE
2552409,PAR226609,00-0031547,DeVante Parker,WR
2552415,CRO697273,00-0031941,Jamison Crowder,WR
2552424,DOR488199,00-0032208,Phillip Dorsett,WR
2552429,MON677133,00-0032200,Ty Montgomery,RB
2552430,LOC420915,00-0032211,Tyler Lockett,WR
2552453,COL359050,00-0032058,Tevin Coleman,RB
2552458,FUN405541,00-0032055,Devin Funchess,WR
2552461,JOH000009,00-0032257,Duke Johnson,RB
2552466,MAR186347,00-0032268,Marcus Mariota,QB
2552469,GOR275321,00-0032144,Melvin Gordon,RB
2552470,COA667430,00-0032166,Sammie Coates,WR
2552471,YEL060186,00-0032209,T.J. Yeldon,RB
2552475,GUR000000,00-0032241,Todd Gurley,RB
2552487,COO487703,00-0031544,Amari Cooper,WR
2552491,GRE398545,00-0032218,Dorial Green-Beckham,WR
2552582,AJA771256,00-0031590,Jay Ajayi,RB
2552586,KRO074538,00-0032214,Tyler Kroft,TE
2552588,HUN005842,00-0031589,Brett Hundley,QB
2552597,PER440170,00-0032054,Breshad Perriman,WR
2552600,AGH474619,00-0031549,Nelson Agholor,WR
2552608,DIG218895,00-0031588,Stefon Diggs,WR
2552631,ALL469092,00-0031577,Javorius Allen,RB
2552633,JAM239797,00-0032135,Jesse James,TE
2552635,JON603219,00-0031939,Matt Jones,RB
2552647,MUR517528,00-0031959,Marcus Murphy,RB
2552652,CON236839,00-0032128,Chris Conley,WR
2552656,NEL488051,00-0032112,J.J. Nelson,WR
2553112,MYE407253,00-0031492,Jason Myers,K
2553432,WHI315610,00-0031545,Kevin White,WR
2553434,SMI202710,00-0031934,Devin Smith,WR
2553435,JOH174477,00-0032187,David Johnson,RB
2553439,DAV567050,00-0032063,Mike Davis,RB
2553457,SIE461866,00-0032156,Trevor Siemian,QB
2553568,MER114236,00-0031912,Cameron Meredith,WR
2553631,ZEN513046,00-0031665,Zach Zenner,RB
2553648,FRA570164,00-0031718,Andrew Franks,K
2553650,GRA399769,00-0031731,Corey Grant,RB
2553652,HAR246884,00-0031854,Chris Harper,WR
2553733,RAW440791,00-0031897,Thomas Rawls,RB
2553833,LAM580646,00-0032087,Josh Lambo,K
2553867,BRO549550,00-0032048,Mack Brown,RB
2553913,WIL547641,00-0032160,Tyrell Williams,WR
2555214,TRE425415,00-0032951,Laquon Treadwell,WR
2555216,MIT502824,00-0032400,Malcolm Mitchell,WR
2555223,BOO019902,00-0032972,Devontae Booker,RB
2555224,ELL289284,00-0033045,Ezekiel Elliott,RB
2555227,WIL384555,00-0032975,Jonathan Williams,RB
2555229,DIX440855,00-0032411,Kenneth Dixon,RB
2555230,DRA280410,00-0033118,Kenyan Drake,RB
2555259,WEN615770,00-0032950,Carson Wentz,QB
2555260,PRE285723,00-0033077,Dak Prescott,QB
2555261,BRI516391,00-0033119,Jacoby Brissett,QB
2555289,VAN643509,00-0032394,Nick Vannett,TE
2555295,SHE495754,00-0032385,Sterling Shepard,WR
2555316,LYN526034,00-0033108,Paxton Lynch,QB
2555317,SHA495155,00-0032778,Tajae Sharpe,WR
2555333,COL232728,00-0032966,Corey Coleman,WR
2555334,GOF219636,00-0033106,Jared Goff,QB
2555341,HEN617052,00-0033090,Hunter Henry,TE
2555343,DOC662393,00-0032760,Josh Doctson,WR
2555346,FUL503598,00-0033127,Will Fuller,WR
2555348,MIL146472,00-0033069,Braxton Miller,WR
2555387,KES701662,00-0033104,Cody Kessler,QB
2555408,AGU080357,00-0033102,Roberto Aguayo,K
2555415,HOO570770,00-0032392,Austin Hooper,TE
2555417,PRO494028,00-0032393,C.J. Prosise,RB
2555418,HOW239418,00-0032780,Jordan Howard,RB
2555419,COO679646,00-0033111,Pharoh Cooper,WR
2555430,COL479374,00-0032426,Alex Collins,RB
2555460,PER227681,00-0032417,Paul Perkins,RB
2555461,SMA757345,00-0032782,Wendell Smallwood,RB
2555464,WAS000000,00-0032940,DeAndre Washington,RB
2555468,HIG322107,00-0032977,Rashard Higgins,WR
2555478,ROB399065,00-0032775,Demarcus Robinson,WR
2556075,HEN602843,00-0032764,Derrick Henry,RB
2556118,WAS231679,00-0032450,Dwayne Washington,RB
2556214,HIL628694,00-0033040,Tyreek Hill,WR
2556365,DEV078904,00-0033080,Seth DeValve,TE
2556370,THO308912,00-0032765,Michael Thomas,WR
2556381,THO308973,00-0033114,Mike Thomas,WR
2556414,KEL338220,00-0032371,Rob Kelley,RB
2556440,MCK692580,00-0032602,J.D. McKissic,RB
2556444,PER222525,00-0032599,Josh Perkins,TE
2556450,ROS276548,00-0032584,Nick Rose,K
2556460,ALL713965,00-0032626,Geronimo Allison,WR
2556462,AND460305,00-0032688,Robby Anderson,WR
2556466,BAR077733,00-0032741,Peyton Barber,RB
2556492,CAL566497,00-0032630,Joe Callahan,QB
2556519,ERI090697,00-0032543,Alex Erickson,WR
2556521,FAI144264,00-0032726,Ka'imi Fairbairn,K
2556601,LUT811045,00-0032569,Wil Lutz,K
2556771,ROS046718,00-0032870,Aldrick Rosas,K
2556841,MAR374249,00-0032964,Byron Marshall,RB
2556855,JOH490446,00-0032980,Marcus Johnson,WR
2556885,RIC215247,00-0033025,Jalen Richard,RB
2557848,DAV247957,00-0033871,Corey Davis,WR
2557856,HOW308864,00-0033879,O.J. Howard,TE
2557858,ENG726325,00-0033881,Evan Engram,TE
2557863,JON403726,00-0033891,Zay Jones,WR
2557895,WES551470,00-0033839,Dede Westbrook,WR
2557898,KUP534597,00-0033908,Cooper Kupp,WR
2557917,HUN308934,00-0033923,Kareem Hunt,RB
2557922,BEA000000,00-0033936,C.J. Beathard,QB
2557934,MCG791501,00-0033295,Elijah McGuire,RB
2557952,GAL649066,00-0033950,Wayne Gallman,RB
2557973,FOU564970,00-0033856,Leonard Fournette,RB
2557976,MIX564388,00-0033897,Joe Mixon,RB
2557978,CON461999,00-0033553,James Conner,RB
2557983,KIZ080286,00-0033899,DeShone Kizer,QB
2557986,NJO355964,00-0033885,David Njoku,TE
2557991,COO047079,00-0033893,Dalvin Cook,RB
2557994,FOR392618,00-0033925,D'Onta Foreman,RB
2557997,MCC035988,00-0033280,Christian McCaffrey,RB
2558008,TRU215336,00-0033869,Mitchell Trubisky,QB
2558010,ROS616450,00-0033460,John Ross,WR
2558019,KAM244058,00-0033906,Alvin Kamara,RB
2558052,GOL573546,00-0033932,Kenny Golladay,WR
2558063,WAT338355,00-0033537,Deshaun Watson,QB
2558105,GOD549393,00-0033921,Chris Godwin,WR
2558116,JON026624,00-0033293,Aaron Jones,RB
2558123,MAC338783,00-0033951,Marlon Mack,RB
2558125,MAH401939,00-0033873,Patrick Mahomes,QB
2558138,PER095343,00-0033526,Samaje Perine,RB
2558149,SMI829709,00-0033857,JuJu Smith-Schuster,WR
2558172,ELL296383,00-0033787,Jake Elliott,K
2558178,GON750924,00-0033862,Zane Gonzalez,K
2558191,PET071806,00-0033958,Nathan Peterman,QB
2558202,TAY758512,00-0033292,Trent Taylor,WR
2558204,WIL328269,00-0033948,Jamaal Williams,RB
2558208,WIL179904,00-0033933,Chad Williams,WR
2558245,BUT061642,00-0033303,Harrison Butker,K
2558250,COH427642,00-0033556,Tarik Cohen,RB
2558266,KIT388290,00-0033288,George Kittle,TE
2558846,WIL000009,00-0033536,Mike Williams,WR
2558865,CAR568144,00-0033594,Chris Carson,RB
2558918,BRE256819,00-0033308,Matt Breida,RB
2559150,CLE186218,00-0033725,Corey Clement,RB
2559153,COL130738,00-0033681,Keelan Cole,WR
2559169,EKE189430,00-0033699,Austin Ekeler,RB
2559180,GRE364339,00-0033748,Tion Green,RB
2559205,KOO012942,00-0033702,Younghoe Koo,K
2559248,SEA449742,00-0033611,Ricky Seals-Jones,TE
2559368,THO000003,00-0033855,Chris Thompson,WR
